summerize,embed,dim,auc
kobart,kobart,Default,0.8595106956604621
kobart,kobart,64,0.8881719679742922
kobart,kobart,32,0.8853047003717271
kobart,kobart,8,0.891331306763252
kobart,tfidf,Default,0.7667749451941014
kobart,tfidf,64,0.8841778604594165
kobart,tfidf,32,0.8886386691357687
kobart,tfidf,8,0.890360119007094
kobart,word2vec,Default,0.8840232295311882
kobart,word2vec,64,0.8851387508340028
kobart,word2vec,32,0.8885300785664685
kobart,word2vec,8,0.8914620239375826
lexrank,kobart,Default,0.8704039637259839
lexrank,kobart,64,0.889574113914571
lexrank,kobart,32,0.8913839000013617
lexrank,kobart,8,0.8944508176631583
lexrank,tfidf,Default,0.7832979875001701
lexrank,tfidf,64,0.8881883076210835
lexrank,tfidf,32,0.8826830380849934
lexrank,tfidf,8,0.8903330564670959
lexrank,word2vec,Default,0.8846489018395719
lexrank,word2vec,64,0.8857111490856605
lexrank,word2vec,32,0.8933620184910336
lexrank,word2vec,8,0.8887981508966382
gpt,kobart,Default,0.8767507250718264
gpt,kobart,64,0.8894750548058987
gpt,kobart,32,0.8954749390667338
gpt,kobart,8,0.8920778243760298
gpt,tfidf,Default,0.7717627074794733
gpt,tfidf,64,0.8865880434634604
gpt,tfidf,32,0.8876940333056467
gpt,tfidf,8,0.8938592713879169
gpt,word2vec,Default,0.887779986655955
gpt,word2vec,64,0.8923792568183984
gpt,word2vec,32,0.8879595525660052
gpt,word2vec,8,0.8932021963208561
None,None,Default,0.8875212755817596